0.08666666666666603,0.032948947880138704,0.002292959803953348,-0.011852975804984992,0.027547255070960827,0.0005225287535014474,-0.013014649000585993,0.01715216743260373,0.008164529840166423,-0.014349014280156974,0.020074193625338844,-0.003681551622951777,-0.013543453277195217
0.09333333333333302,0.03351570366612944,0.002787445232738474,-0.011767117845144035,0.028444545827958852,0.0009571569261023162,-0.01280637312727384,0.017230452997636956,0.008197965404113957,-0.014351486796162188,0.020766356755198993,-0.003467868029157989,-0.013391004336265834
0.1,0.03416470382847128,0.0032639515021210836,-0.012001262585983125,0.029370688504466273,0.0014135805277140545,-0.012856817996916264,0.017300232608761956,0.00823691575894408,-0.014364925089456637,0.021478466068102935,-0.003201134401315718,-0.01325578789236166
0.106666666666666,0.03483569266697592,0.0036908260654152326,-0.012559319527424076,0.030297374041317715,0.0018507112999008027,-0.013185703178629299,0.017353544685804485,0.008271479105748675,-0.01439909367957909,0.02216959477915107,-0.002903042205062746,-0.013193877265837066
0.11333333333333304,0.035462319126039865,0.00401186449004785,-0.013352583048921472,0.031214894240424347,0.0022194197474081964,-0.01372088828309867,0.017397494868605375,0.008287448499469975,-0.01444335395658683,0.022798141892040553,-0.002614870919194656,-0.013223003739221223
0.12000000000000002,0.03597997109827296,0.004189617531734271,-0.014179129645334009,0.03207634593501389,0.0024819099833353966,-0.014333852227981003,0.017438666734359752,0.008276933215806862,-0.014479935092871404,0.023315772130728267,-0.002384999320194061,-0.013339918255672729
0.126666666666666,0.03635995771628968,0.004252345433533029,-0.014846263322090816,0.0327963531115848,0.002624722841417509,-0.01489386869703821,0.01747035151922594,0.008243443520561248,-0.014512780007339188,0.02369342903676334,-0.0022338471592388727,-0.013504564825421415
0.133333333333333,0.036604244245923324,0.004256382298009691,-0.015302517323918505,0.033310134531819795,0.002665194417408057,-0.015328978994414072,0.017489241282818663,0.00819940811542741,-0.014552728652240443,0.023934981410225695,-0.0021520597911351986,-0.013649203322936109
0.13999999999999999,0.036732649064142066,0.004225191927089832,-0.01560319911528118,0.033619296496203925,0.0026408483006872575,-0.01565726242110449,0.017499765485763884,0.00815530441766923,-0.014599806737831317,0.02406195723567643,-0.0021280389949306627,-0.013758795841782103
0.14666666666666603,0.036775184815808604,0.004177672493950519,-0.015811204440452472,0.03376525664878613,0.002588117643364118,-0.015928285044190554,0.01750315690138729,0.008116577164196254,-0.014651255072094027,0.024105465324055428,-0.002144843931114691,-0.01385779919554617
